UserId,avg
9695,10.0
9696,6.0
9697,1.0
9698,8.75
9699,5.75
9700,7.125
9701,1.0
9702,10.0
9703,9.66667
9704,10.0
9705,5.0
9706,9.75
9707,9.0
9708,7.64
9709,5.5
9710,6.0
9711,5.5
9712,7.63636
9713,8.0
9714,5.0
9715,7.8
9716,6.66667
9717,10.0
9718,10.0
9719,5.45455
9720,8.33333
9721,8.25
9722,7.42857
9723,10.0
9724,7.6
9725,7.8
9726,7.15385
9727,10.0
9728,10.0
9729,5.8
9730,2.5
9731,8.0
9732,7.07692
9733,7.6
9734,5.89474
9735,9.0
9736,10.0
9737,7.14286
9738,7.75
9739,9.0
9740,10.0
9741,10.0
9742,6.75
9743,4.25
9744,8.77778
9745,7.33333
9746,10.0
9747,5.33333
9748,8.0
9749,6.25
9750,8.5
9751,7.5
9752,8.33333
9753,8.5
9754,10.0
9755,7.0
9756,6.5
9757,7.0
9758,7.14286
9759,10.0
9760,5.0
9761,6.39535
9762,6.83333
9763,10.0
9764,8.0
9765,8.33333
9766,9.0
9767,7.4
9768,5.0
9769,6.76923
9770,10.0
9771,9.8
9772,8.5
9773,4.15789
9774,7.0
9775,8.15385
9776,8.90909
9777,8.09091
9778,10.0
9779,6.5
9780,9.5
9781,7.0
9782,9.0
9783,10.0
9784,8.0
9785,7.6
9786,6.60784
9787,8.0
9788,6.25
9789,6.5
9790,9.44444
9791,7.21429
9792,6.375
9793,4.9
9794,7.25
9795,6.0
9796,7.525
9797,9.33333
9798,7.625
9799,7.55882
9800,7.0
9801,3.5
9802,6.3
9803,7.0
9804,7.5
9805,6.0
9806,10.0
9807,6.84034
9808,1.0
9809,8.0
9810,8.5
9811,8.5
9812,9.0
9813,8.5
9814,8.5
9815,2.5
9816,7.25
9817,8.33333
9818,5.2
9819,5.91358
9820,8.57143
9821,6.25
9822,7.5
9823,10.0
9824,7.5
9825,6.0
9826,6.0
9827,6.5
9828,8.0
9829,5.0
9830,9.4
9831,9.66667
9832,5.0
9833,5.57143
9834,7.0
9835,8.0
9836,9.8
9837,10.0
9838,6.0
9839,6.0
9840,6.63636
9841,5.66667
9842,5.70588
9843,9.25
9844,1.0
9845,8.5
9846,9.33333
9847,10.0
9848,6.68421
9849,5.56542
9850,5.5
9851,9.0
9852,8.2
9853,8.875
9854,8.66667
9855,10.0
9856,10.0
9857,10.0
9858,4.75
9859,5.09091
9860,7.12414
9861,9.0
9862,9.0
9863,7.0
9864,9.0
9865,4.5
9866,3.52381
9867,7.0
9868,8.4
9869,8.0
9870,8.25
9871,4.75
9872,9.0
9873,9.66667
9874,7.66667
9875,6.33333
9876,8.8125
9877,8.0
9878,7.5
9879,8.33333
9880,7.64286
9881,8.66667
9882,7.5
9883,9.75
9884,6.25
9885,6.0
9886,6.13855
9887,5.85714
9888,8.63636
9889,6.4
9890,6.66667
9891,7.0
9892,6.5
9893,8.0
9894,8.2
9895,5.5
9896,9.0
9897,5.66667
9898,5.9823
9899,5.75
9900,8.33333
9901,7.4
9902,6.6
9903,9.0
9904,8.6
9905,7.425
9906,6.0
9907,2.0
9908,9.0
9909,4.0
9910,6.75
9911,8.2
9912,7.75
9913,6.33333
9914,5.92857
9915,8.0
9916,10.0
9917,6.66667
9918,5.5
9919,6.5
9920,2.0
9921,8.5
9922,8.25
9923,4.25
9924,8.85714
9925,5.33333
9926,7.0
9927,9.0
9928,3.0
9929,7.25
9930,8.75
9931,7.25
9932,3.75
9933,6.25
9934,6.0
9935,6.45
9936,5.0
9937,6.2
9938,8.4
9939,9.0
9940,9.0
9941,7.5
9942,4.0
9943,8.0
9944,4.125
9945,6.42857
9946,10.0
9947,7.4
9948,4.0
9949,7.05882
9950,5.66667
9951,4.0
9952,10.0
9953,9.0
9954,9.0
9955,9.0
9956,9.28571
9957,10.0
9958,6.875
9959,9.0
9960,10.0
9961,10.0
9962,8.58333
9963,9.5
9964,9.0
9965,10.0
9966,7.0
9967,6.4375
9968,3.33333
9969,6.6
9970,10.0
9971,9.0
9972,3.83333
9973,8.66667
9974,6.9
9975,7.0
9976,8.84375
9977,5.5
9978,8.0
9979,6.4
9980,9.0
9981,9.25
9982,8.0
9983,5.5
9984,8.625
9985,6.0
9986,9.33333
9987,10.0
9988,7.75
9989,7.28571
9990,9.4
9991,5.5
9992,2.5
9993,6.66667
9994,7.28571
9995,6.0
9996,6.51429
9997,7.42857
9998,9.5
9999,10.0
10000,4.65217
10001,5.57143
10002,9.66667
10003,6.08333
10004,8.0
10005,9.0
10006,4.0
10007,9.25
10008,5.66667
10009,8.0
10010,7.0
10011,6.57143
10012,8.0
10013,5.66667
10014,7.0
10015,6.5
10016,9.0
10017,7.0
10018,10.0
10019,8.5
10020,5.5
10021,10.0
10022,9.0
10023,5.5
10024,3.8
10025,8.25
10026,9.66667
10027,4.59259
10028,10.0
10029,10.0
10030,6.0
10031,4.0
10032,9.0
10033,6.33333
10034,6.63636
10035,4.0
10036,8.0
10037,3.0
10038,10.0
10039,6.0
10040,7.5
10041,10.0
10042,7.2
10043,9.5
10044,7.77778
10045,6.5
10046,5.0
10047,1.0
10048,6.64516
10049,8.25
10050,5.91667
10051,6.90909
10052,7.05
10053,8.5
10054,10.0
10055,7.5
10056,5.5
10057,5.54545
10058,9.0
10059,6.75
10060,4.5
10061,9.0
10062,6.0
10063,5.45455
10064,8.78947
10065,5.8
10066,9.33333
10067,6.09091
10068,6.74775
10069,8.5
10070,8.57143
10071,9.66667
10072,9.0
10073,7.33333
10074,5.0
10075,6.42857
10076,1.5
10077,7.2
10078,7.0
10079,4.5
10080,6.33333
10081,10.0
10082,9.0
10083,8.0
10084,8.0
10085,10.0
10086,6.9604
10087,5.75
10088,9.0
10089,6.85714
10090,9.0
10091,8.75
10092,9.125
10093,6.33333
10094,7.125
10095,8.05389
10096,6.5
10097,8.33333
10098,7.25
10099,5.5
10100,6.16667
10101,8.4
10102,6.84615
10103,6.5
10104,7.0
10105,7.11765
10106,3.05263
10107,8.5
10108,7.5
10109,6.93262
10110,6.5
10111,4.75
10112,9.0
10113,6.85714
10114,5.5
10115,4.75
10116,8.0
10117,1.0
10118,6.0274
10119,5.40541
10120,7.0
10121,5.33333
10122,9.0
10123,10.0
10124,8.5
10125,8.0
10126,8.0
10127,9.0
10128,5.70764
10129,8.0
10130,5.75
10131,8.0
10132,8.33333
10133,8.25
10134,9.5
10135,10.0
10136,8.0
10137,7.75
10138,10.0
10139,10.0
10140,5.0
10141,8.0
10142,7.0
10143,5.9
10144,5.75
10145,5.0
10146,8.66667
10147,7.0
10148,6.5
10149,10.0
10150,7.14286
10151,7.0
10152,8.2
10153,6.85714
10154,9.0
10155,10.0
10156,6.8
10157,5.74074
10158,8.14286
10159,8.5
10160,5.25926
10161,6.83333
10162,7.8
10163,9.0
10164,10.0
10165,5.16667
10166,8.6
10167,4.6
10168,6.48
10169,6.53333
10170,9.66667
10171,6.41463
10172,10.0
10173,7.0
10174,4.0
10175,4.44444
10176,7.71429
10177,8.2
10178,7.0
10179,9.5
10180,7.0
10181,6.3913
10182,8.5
10183,7.0
10184,10.0
10185,7.5
10186,9.0
10187,8.0
10188,7.66667
10189,10.0
10190,7.95652
10191,5.5
10192,7.5
10193,6.0
10194,9.0
10195,8.0
10196,6.83333
10197,8.0
10198,6.83333
10199,5.4
10200,5.66667
10201,9.0
10202,6.42857
10203,6.66667
10204,8.33333
10205,6.94444
10206,9.16667
10207,7.0
10208,8.0
10209,9.4375
10210,8.71429
10211,5.66667
10212,9.5
10213,7.22222
10214,8.0
10215,7.0
10216,6.66667
10217,8.0
10218,5.77778
10219,4.61538
10220,10.0
10221,1.0
10222,5.5
10223,8.0
10224,5.71429
10225,10.0
10226,3.95652
10227,5.0
10228,7.2619
10229,10.0
10230,7.6
10231,8.33333
10232,6.0
10233,9.0
10234,10.0
10235,5.75
10236,8.0
10237,8.0
10238,7.30769
10239,7.6
10240,5.66667
10241,9.0
10242,6.66667
10243,7.5
10244,7.5
10245,6.8
10246,9.0
10247,6.25
10248,7.3125
10249,6.04167
10250,10.0
10251,6.75
10252,10.0
10253,10.0
10254,5.66667
10255,6.25
10256,9.0
10257,10.0
10258,7.0
10259,7.0
10260,1.0
10261,8.0
10262,5.27746
10263,10.0
10264,9.0
10265,8.0
10266,6.25
10267,8.5
10268,3.0
10269,8.5
10270,3.33333
10271,6.22222
10272,9.0
10273,9.0
10274,8.5
10275,7.625
10276,6.75
10277,7.0
10278,4.76923
10279,7.0
10280,9.0
10281,8.375
10282,6.0
10283,8.0
10284,10.0
10285,7.75
10286,9.16667
10287,9.0
10288,8.0
10289,7.8
10290,7.38889
10291,9.0
10292,5.6
10293,5.64286
10294,6.76271
10295,2.0
10296,8.33333
10297,7.0
10298,8.0
10299,4.5
10300,7.0
10301,6.8
10302,5.77778
10303,6.2
10304,8.5
10305,7.5
10306,5.77778
10307,2.71429
10308,6.28571
10309,10.0
10310,5.58333
10311,9.0
10312,6.5
10313,8.0
10314,4.66667
10315,4.5
10316,6.0
10317,6.6
10318,8.0
10319,10.0
10320,8.0
10321,9.0
10322,10.0
10323,10.0
10324,5.5
10325,4.6
10326,4.6
10327,8.5
10328,5.63636
10329,9.0
10330,9.0
10331,7.625
10332,9.5
10333,7.0
10334,10.0
10335,6.5
10336,8.23077
10337,10.0
10338,5.16667
10339,9.5
10340,8.0
10341,6.46154
10342,10.0
10343,7.0
10344,6.92672
10345,6.2
10346,9.4
10347,7.5
10348,10.0
10349,10.0
10350,9.0
10351,7.625
10352,6.16667
10353,6.0
10354,6.66667
10355,4.8
10356,8.66667
10357,6.28571
10358,9.0
10359,4.66667
10360,8.33333
10361,8.33333
10362,8.0
10363,1.0
10364,6.5
10365,6.47436
10366,7.45455
10367,2.85714
10368,6.2
10369,8.0
10370,4.83333
10371,4.0
10372,8.8
10373,9.0
10374,6.5
10375,8.66667
10376,7.2
10377,9.5
10378,6.33333
10379,8.0
10380,5.75
10381,9.0
10382,5.5
10383,7.0
10384,9.2
10385,3.0
10386,5.0
10387,7.5
10388,8.45455
10389,9.0
10390,8.0
10391,4.33333
10392,7.75
10393,10.0
10394,7.16667
10395,8.33333
10396,10.0
10397,9.0
10398,9.0
10399,10.0
10400,5.0
10401,9.0
10402,2.0
10403,4.28571
10404,5.0
10405,3.5
10406,5.75
10407,4.0
10408,10.0
10409,6.88889
10410,7.0
10411,7.08333
10412,7.75
10413,9.0
10414,10.0
10415,6.43636
10416,1.33333
10417,9.66667
10418,8.0
10419,7.5
10420,5.9434
10421,10.0
10422,10.0
10423,5.07692
10424,4.25
10425,9.0
10426,7.5
10427,6.5
10428,4.75
10429,6.63636
10430,7.66667
10431,10.0
10432,6.47368
10433,8.5
10434,7.85714
10435,7.25
10436,5.8
10437,10.0
10438,7.33333
10439,8.66667
10440,7.0
10441,7.66667
10442,8.0
10443,4.78571
10444,9.0
10445,5.0
10446,4.45455
10447,6.83333
10448,8.0
10449,8.5
10450,8.4
10451,9.5
10452,8.5
10453,9.0
10454,7.66667
10455,6.23077
10456,6.47368
10457,7.2
10458,8.26667
10459,5.0
10460,9.08696
10461,8.75
10462,6.85714
10463,8.33333
10464,7.75
10465,6.5
10466,4.66667
10467,9.0
10468,6.0
10469,8.2381
10470,8.66667
10471,7.4
10472,6.33333
10473,5.88889
10474,1.0
10475,8.85714
10476,8.55556
10477,7.25
10478,10.0
10479,8.25
10480,10.0
10481,5.66667
10482,5.81818
10483,7.0
10484,4.33333
10485,5.0
10486,7.0
10487,7.9375
10488,7.0
10489,7.125
10490,5.75
10491,5.0
10492,8.5
10493,7.0
10494,10.0
10495,9.33333
10496,7.25
10497,7.14286
10498,6.66667
10499,9.71429
10500,8.72727
10501,2.0
10502,9.0
10503,7.25
10504,10.0
10505,10.0
10506,5.36364
10507,7.57143
10508,4.5
10509,7.76923
10510,5.44444
10511,9.25
10512,6.25362
10513,6.4
10514,5.0
10515,8.5
10516,6.19565
10517,9.33333
10518,6.23077
10519,6.0
10520,7.35294
10521,1.0
10522,8.0
10523,7.5
10524,8.4
10525,8.33333
10526,8.5
10527,5.75
10528,6.3
10529,6.0
10530,8.25
10531,7.57895
10532,9.0
10533,4.75
10534,7.5
10535,3.0
10536,10.0
10537,8.0
10538,5.2
10539,6.80952
10540,9.0
10541,10.0
10542,7.0
10543,10.0
10544,6.33333
10545,9.2
10546,8.5
10547,5.75
10548,10.0
10549,5.57143
10550,6.90909
10551,10.0
10552,9.6
10553,5.33333
10554,6.0
10555,5.375
10556,5.5
10557,6.25
10558,6.10345
10559,7.8
10560,4.5
10561,5.84615
10562,8.66667
10563,8.0
10564,10.0
10565,7.66667
10566,8.95
10567,6.8
10568,7.83333
10569,5.625
10570,4.5
10571,4.47619
10572,6.55556
10573,6.9434
10574,6.0
10575,5.47059
10576,9.0
10577,3.7
10578,7.81818
10579,6.0
10580,10.0
10581,9.0
10582,7.0
10583,5.5
10584,5.98425
10585,9.5
10586,7.14286
10587,8.85714
10588,10.0
10589,7.0
10590,7.44444
10591,6.0
10592,5.5625
10593,5.5
10594,6.66667
10595,5.48
10596,8.75
10597,6.35714
10598,9.66667
10599,5.5
10600,7.0
10601,6.33333
10602,5.57143
10603,7.0
10604,7.7
10605,8.16667
10606,8.0
10607,10.0
10608,6.2381
10609,6.8
10610,7.84615
10611,7.5
10612,8.0
10613,10.0
10614,8.0
10615,10.0
10616,5.19502
10617,7.55556
10618,5.75
10619,10.0
10620,8.33333
10621,5.71429
10622,9.33333
10623,9.4
10624,4.5
10625,10.0
10626,8.0
10627,8.5
10628,9.66667
10629,7.4
10630,7.2037
10631,4.66667
10632,6.625
10633,6.33333
10634,7.33333
10635,9.33333
10636,7.125
10637,6.33333
10638,1.0
10639,7.5
10640,8.0
10641,8.0
10642,8.6
10643,10.0
10644,5.5
10645,6.85714
10646,6.69231
10647,8.66667
10648,7.66667
10649,9.0
10650,9.22222
10651,4.5
10652,8.66667
10653,7.75
10654,4.86294
10655,7.0
10656,10.0
10657,8.0
10658,8.66667
10659,7.2
10660,10.0
10661,8.0
10662,8.1
10663,9.17647
10664,8.0
10665,4.06742
10666,9.0
10667,2.0
10668,6.66667
10669,5.88889
10670,10.0
10671,9.0
10672,8.33333
10673,8.0
10674,8.81818
10675,9.4
10676,8.0
10677,6.78571
10678,9.5
10679,9.0
10680,10.0
10681,7.375
10682,5.53846
10683,6.125
10684,8.8
10685,2.0
10686,7.0
10687,5.9
10688,7.16667
10689,7.0
10690,6.55556
10691,10.0
10692,7.0
10693,7.85714
10694,6.83333
10695,10.0
10696,6.4
10697,10.0
10698,9.0
10699,6.5
10700,6.33333
10701,5.5
10702,4.0
10703,7.625
10704,8.5
10705,9.2
10706,8.66667
10707,8.5
10708,6.75
10709,6.66667
10710,7.25
10711,7.75
10712,6.0
10713,5.66667
10714,5.33333
10715,10.0
10716,8.5
10717,8.25
10718,10.0
10719,8.5
10720,8.0
10721,6.75
10722,1.0
10723,9.4
10724,10.0
10725,7.0
10726,6.75
10727,7.85714
10728,5.0
10729,9.8
10730,7.5
10731,10.0
10732,7.375
10733,7.0
10734,8.16667
10735,8.0
10736,9.0
10737,7.0
10738,8.33333
10739,8.0
10740,9.8
10741,7.75
10742,5.8
10743,6.45455
10744,10.0
10745,5.89796
10746,9.66667
10747,9.0
10748,7.94737
10749,7.6
10750,1.0
10751,10.0
10752,8.75
10753,7.8
10754,9.33333
10755,6.0
10756,7.75
10757,10.0
10758,9.0
10759,5.0
10760,8.6
10761,5.0
10762,10.0
10763,7.41176
10764,6.77778
10765,8.66667
10766,8.0
10767,4.4
10768,8.5
10769,7.5
10770,9.33333
10771,8.0
10772,8.2
10773,10.0
10774,8.5
10775,5.5
10776,8.05263
10777,7.14815
10778,9.0
10779,6.33333
10780,4.7619
10781,9.0
10782,7.0
10783,5.92308
10784,8.5
10785,7.5
10786,6.75
10787,8.16667
10788,10.0
10789,2.0
10790,4.33333
10791,8.5
10792,7.83333
10793,6.14286
10794,6.43689
10795,6.66667
10796,8.0
10797,7.66667
10798,6.75
10799,4.75
10800,6.71429
10801,10.0
10802,9.2
10803,10.0
10804,9.83333
10805,8.4
10806,8.08333
10807,8.0
10808,9.0
10809,9.66667
10810,5.86609
10811,4.6
10812,9.0
10813,6.0
10814,6.78571
10815,9.5
10816,6.5
10817,7.5
10818,8.0
10819,6.63636
10820,6.42857
10821,6.5
10822,8.44444
10823,5.5
10824,10.0
10825,4.0
10826,8.4
10827,6.33333
10828,4.5
10829,7.0
10830,7.75
10831,7.0
10832,8.11111
10833,4.9
10834,4.83333
10835,7.875
10836,8.0
10837,10.0
10838,5.66667
10839,9.0
10840,5.22222
10841,7.5
10842,7.74
10843,5.16667
10844,8.52941
10845,7.66667
10846,7.66667
10847,7.45455
10848,7.77778
10849,9.0
10850,8.5
10851,10.0
10852,6.75
10853,7.75
10854,9.66667
10855,10.0
10856,7.0
10857,8.42857
10858,7.5
10859,9.33333
10860,1.0
10861,7.75
10862,5.0
10863,7.16667
10864,9.5
10865,10.0
10866,8.33333
10867,7.46154
10868,7.66667
10869,7.42857
10870,10.0
10871,8.07692
10872,6.0
10873,9.16667
10874,10.0
10875,8.16667
10876,7.26923
10877,3.75
10878,6.1
10879,4.5
10880,7.5
10881,5.7963
10882,6.14286
10883,4.625
10884,9.2
10885,7.73684
10886,9.66667
10887,9.0
10888,8.33333
10889,7.0
10890,6.30769
10891,6.0
10892,5.83333
10893,10.0
10894,5.85714
10895,8.33333
10896,4.33333
10897,5.75
10898,8.8
10899,8.5
10900,8.0
10901,5.82857
10902,6.71429
10903,8.66667
10904,9.66667
10905,7.57143
10906,8.75
10907,9.5
10908,8.0
10909,8.5
10910,8.25
10911,6.25
10912,2.0
10913,7.5
10914,8.6
10915,8.2
10916,4.70833
10917,9.16667
10918,6.0
10919,5.5
10920,6.75
10921,7.83333
10922,6.375
10923,7.5
10924,4.0
10925,8.0
10926,4.5
10927,9.0
10928,5.625
10929,9.0
10930,8.66667
10931,5.14286
10932,7.75
10933,10.0
10934,10.0
10935,6.0
10936,4.5
10937,8.0
10938,10.0
10939,6.25
10940,8.0
10941,4.90909
10942,8.0
10943,1.0
10944,9.0
10945,8.0
10946,8.33333
10947,7.64286
10948,7.42857
10949,9.0
10950,6.77778
10951,9.0
10952,6.6
10953,8.23529
10954,6.92857
10955,7.4
10956,5.5
10957,8.33333
10958,7.0
10959,9.0
10960,9.33333
10961,8.0
10962,5.75
10963,9.0
10964,5.83333
10965,9.0
10966,8.0
10967,5.25
10968,7.0
10969,6.0
10970,8.0
10971,9.0
10972,6.83333
10973,7.85714
10974,9.75
10975,10.0
10976,10.0
10977,8.3
10978,5.22222
10979,6.0
10980,6.6
10981,9.0
10982,7.0
10983,6.3
10984,6.75
10985,6.2
10986,8.0
10987,6.0
10988,7.6
10989,8.5
10990,8.25
10991,6.36364
10992,9.0
10993,8.33333
10994,7.81818
10995,8.0
10996,7.26667
10997,8.8
10998,8.83333
10999,3.55556
11000,8.5
11001,7.0
11002,5.0
11003,5.25
11004,6.55556
11005,10.0
11006,8.66667
11007,8.08333
11008,10.0
11009,1.0
11010,7.25
11011,8.66667
11012,6.0
11013,2.0
11014,5.0
11015,7.0
11016,6.0
11017,9.0
11018,8.57143
11019,7.82353
11020,3.5
11021,9.66667
11022,8.0
11023,9.33333
11024,5.33333
11025,9.33333
11026,10.0
11027,5.33333
11028,7.5
11029,5.66667
11030,9.75
11031,7.0
11032,6.5
11033,1.0
11034,10.0
11035,8.75
11036,8.75
11037,7.66667
11038,9.66667
11039,9.0
11040,10.0
11041,6.57576
11042,9.0
11043,9.66667
11044,8.66667
11045,7.35
11046,6.85714
11047,6.1875
11048,5.5
11049,10.0
11050,8.84615
11051,8.875
11052,6.0
11053,7.0
11054,5.72727
11055,5.0
11056,4.5
11057,9.75
11058,7.57143
11059,5.0
11060,6.4
11061,6.0
11062,1.0
11063,4.0
11064,8.80769
11065,7.82222
11066,6.14286
11067,10.0
11068,4.0
11069,6.15
11070,9.66667
11071,7.55
11072,8.71429
11073,6.87143
11074,8.0
11075,7.4
11076,8.90909
11077,8.77778
11078,5.66667
11079,5.0
11080,10.0
11081,4.33333
11082,9.5
11083,5.0
11084,6.26667
11085,7.9
11086,5.71429
11087,7.4375
11088,10.0
11089,10.0
11090,10.0
11091,7.33333
11092,8.0
11093,9.5
11094,2.0
11095,5.85714
11096,5.54545
11097,6.08333
11098,9.0
11099,6.44444
11100,5.5
11101,6.75
11102,7.5
11103,7.0
11104,4.75
11105,5.0
11106,4.33333
11107,6.53846
11108,6.57143
11109,6.83333
11110,8.5
11111,5.0
11112,8.2
11113,10.0
11114,10.0
11115,7.0
11116,10.0
11117,6.0
11118,7.3125
11119,10.0
11120,6.5
11121,6.83333
11122,7.55172
11123,10.0
11124,6.0
11125,7.5
11126,4.83333
11127,7.0
11128,7.0
11129,5.42857
11130,9.5
11131,4.75
11132,8.0
11133,7.0
11134,6.61538
11135,8.5
11136,6.0
11137,5.45455
11138,7.67742
11139,7.4
11140,10.0
11141,10.0
11142,9.0
11143,8.5
11144,6.625
11145,7.42857
11146,8.0
11147,9.0
11148,10.0
11149,6.14286
11150,10.0
11151,7.4
11152,7.0
11153,7.66667
11154,7.42857
11155,7.0
11156,5.88889
11157,10.0
11158,8.0
11159,7.5
11160,8.0
11161,1.0
11162,8.0
11163,10.0
11164,7.14286
11165,5.5
11166,6.25
11167,10.0
11168,7.5
11169,7.5
11170,5.5
11171,6.6875
11172,6.0
11173,4.75
11174,6.0
11175,6.25
11176,8.0
11177,7.0
11178,10.0
11179,10.0
11180,10.0
11181,7.66667
11182,3.25
11183,8.33333
11184,6.66667
11185,7.0
11186,9.0
11187,10.0
11188,8.11429
11189,7.75
11190,10.0
11191,8.33333
11192,5.71429
11193,9.0
11194,9.0
11195,7.66667
11196,7.32
11197,7.0
11198,6.38298
11199,7.75
11200,4.5
11201,3.41379
11202,6.0
11203,6.33333
11204,6.31707
11205,10.0
11206,4.75
11207,7.5
11208,6.33333
11209,10.0
11210,9.0
11211,6.0
11212,5.3
11213,10.0
11214,4.92308
11215,10.0
11216,6.54545
11217,9.0
11218,8.4
11219,9.5
11220,7.03077
11221,7.60606
11222,9.0
11223,9.5
11224,7.16667
11225,6.2
11226,8.0
11227,8.6
11228,4.2
11229,4.0
11230,7.66667
11231,8.7619
11232,5.0
11233,6.5
11234,3.75
11235,6.6
11236,6.33333
11237,5.95652
11238,5.0
11239,9.5
11240,6.75
11241,6.7931
11242,8.0
11243,4.66667
11244,4.0
11245,7.23077
11246,6.11111
11247,8.66667
11248,9.0
11249,6.25
11250,7.0
11251,8.5
11252,5.91667
11253,4.33333
11254,9.25
11255,7.5
11256,9.33333
11257,9.0
11258,7.12766
11259,6.30769
11260,9.66667
11261,9.33333
11262,5.5
11263,9.0
11264,9.33333
11265,7.0
11266,7.85714
11267,9.0
11268,6.44444
11269,9.33333
11270,6.4
11271,7.5
11272,9.0
11273,8.5
11274,8.0
11275,8.0
11276,6.55556
11277,10.0
11278,10.0
11279,6.3125
11280,9.0
11281,8.0
11282,10.0
11283,7.10526
11284,1.0
11285,7.5
11286,6.5
11287,9.5
11288,7.0
11289,6.75
11290,10.0
11291,7.31579
11292,9.0
11293,9.66667
11294,7.5
11295,7.0
11296,6.5
11297,9.14286
11298,10.0
11299,1.33333
11300,8.0
11301,10.0
11302,8.0
11303,9.5
11304,7.44444
11305,10.0
11306,6.33333
11307,7.83333
11308,6.66667
11309,9.5
11310,8.25
11311,5.25
11312,5.4
11313,9.0
11314,8.0
11315,9.0
11316,7.375
11317,7.5
11318,10.0
11319,8.83333
11320,8.0
11321,6.0
11322,7.8
11323,9.66667
11324,7.2
11325,5.0
11326,5.83333
11327,8.5
11328,9.33333
11329,8.5
11330,4.77778
11331,5.0
11332,9.0
11333,8.0
11334,10.0
11335,8.33333
11336,8.0
11337,5.83673
11338,8.25
11339,7.0
11340,9.33333
11341,6.58333
11342,5.8
11343,8.0
11344,5.32877
11345,4.0
11346,5.77358
11347,9.33333
11348,9.14286
11349,7.33333
11350,4.0
11351,6.77778
11352,6.0
11353,2.17391
11354,10.0
11355,5.4
11356,9.0
11357,6.0
11358,6.47436
11359,7.13636
11360,8.61538
11361,6.2541
11362,9.33333
11363,6.7625
11364,5.5
11365,3.66667
11366,7.0
11367,7.25
11368,6.6
11369,3.0
11370,7.58333
11371,10.0
11372,8.5
11373,4.0
11374,6.41176
11375,7.68421
11376,6.625
11377,7.0
11378,7.1
11379,7.33333
11380,3.85
11381,6.5
11382,4.25
11383,5.0
11384,9.89744
11385,7.5
11386,5.0
11387,5.0
11388,4.33333
11389,10.0
11390,8.0
11391,10.0
11392,6.73451
11393,6.0
11394,9.5
11395,8.83333
11396,6.44444
11397,3.8
11398,5.0
11399,6.25
11400,6.0
11401,6.75
11402,7.95
11403,10.0
11404,9.5
11405,7.04167
11406,7.875
11407,7.28571
11408,7.33333
11409,6.75
11410,10.0
11411,9.125
11412,5.0
11413,5.5
11414,8.0
11415,7.66667
11416,7.90909
11417,8.25
11418,4.26316
11419,8.8
11420,8.0
11421,8.2
11422,8.28571
11423,7.91667
11424,10.0
11425,6.66667
11426,7.0
11427,7.5
11428,7.45833
11429,9.66667
11430,3.66667
11431,5.5
11432,9.36364
11433,8.91667
11434,6.5
11435,8.4
11436,5.96364
11437,9.5
11438,8.08333
11439,6.0
11440,6.5
11441,4.75
11442,6.33333
11443,7.5
11444,6.0
11445,8.0
11446,6.6875
11447,5.0
11448,4.0
11449,6.25
11450,10.0
11451,7.66667
11452,5.15385
11453,6.5
11454,7.2
11455,9.0
11456,6.33333
11457,3.5
11458,9.04167
11459,8.33333
11460,9.0
11461,6.42857
11462,10.0
11463,5.4
11464,7.375
11465,7.22642
11466,3.0
11467,8.6
11468,7.0
11469,5.0
11470,7.75
11471,6.5
11472,7.0
11473,7.66667
11474,10.0
11475,8.5
11476,7.875
11477,8.33333
11478,9.5
11479,6.4
11480,7.5
11481,9.44444
11482,5.33333
11483,5.3
11484,8.66667
11485,5.5
11486,7.33333
11487,8.875
11488,8.66667
11489,9.42857
11490,6.66667
11491,10.0
11492,6.8
11493,10.0
11494,7.136
11495,7.5
11496,10.0
11497,8.0
11498,1.0
11499,7.0
11500,9.0
11501,7.23077
11502,6.5
11503,6.4
11504,5.0
11505,4.47368
11506,7.33333
11507,6.0
11508,7.25
11509,7.25
11510,6.4375
11511,6.65385
11512,9.33333
11513,7.66667
11514,7.0
11515,8.75
11516,10.0
11517,10.0
11518,8.8
11519,10.0
11520,2.54286
11521,6.5
11522,8.5
11523,10.0
11524,7.03797
11525,6.66667
11526,5.25
11527,9.03448
11528,7.21429
11529,3.66667
11530,7.0
11531,10.0
11532,7.0
11533,8.1
11534,9.0
11535,6.38182
11536,8.0
11537,7.375
11538,9.0
11539,5.5
11540,8.0
11541,7.0
11542,8.0
11543,6.6
11544,8.0
11545,7.875
11546,9.0
11547,8.83333
11548,3.625
11549,6.85714
11550,6.0
11551,9.33333
11552,6.0
11553,5.77778
11554,7.33333
11555,9.0
11556,9.33333
11557,5.0
11558,8.66667
11559,10.0
11560,7.0
11561,5.33333
11562,6.66667
11563,7.54167
11564,6.44
11565,7.66667
11566,6.5
11567,10.0
11568,5.33333
11569,2.0
11570,6.5
11571,10.0
11572,7.76923
11573,4.5
11574,8.25
11575,5.33333
11576,8.66667
11577,5.4
11578,7.5
11579,6.75
11580,3.66667
11581,5.73913
11582,9.0
11583,9.0
11584,9.0
11585,9.0
11586,9.33333
11587,4.0
11588,6.4
11589,5.5
11590,8.33333
11591,6.0
11592,4.97872
11593,7.0
11594,7.14286
11595,7.0
11596,5.75
11597,10.0
11598,7.5
11599,7.66667
11600,7.0
11601,8.0
11602,6.80952
11603,7.75
11604,9.5
